website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
microsoft.com,200,2,0.000,0.000,0.000,0.000,1.583,0.433,2.016
e-estekhdam.com,200,1,0.264,0.532,0.000,0.532,3.187,0.808,3.996
fararu.com,200,0,0.521,0.799,0.000,0.799,0.000,1.231,1.231
webgozar.com,200,0,0.523,0.590,0.000,0.590,0.000,0.706,0.706
kanoon.ir,200,1,0.005,1.376,0.000,1.376,1.109,2.957,4.066
popupads.ir,200,0,0.016,0.285,0.000,0.285,0.000,1.507,1.507
medu.ir,200,3,0.000,0.000,0.000,0.000,2.291,0.463,2.754
pop-music.ir,200,0,1.528,1.801,0.000,1.801,0.000,2.065,2.065
mobile.ir,200,1,0.135,0.238,0.000,0.238,3.744,0.344,4.088
mci.ir,200,1,0.524,0.937,0.000,0.937,2.324,1.406,3.730
anetwork.ir,200,1,0.005,0.307,1.536,1.536,1.210,2.112,3.322
vista.ir,200,0,3.535,3.757,0.000,3.757,0.000,3.989,3.989
zoomit.ir,200,1,0.067,0.252,0.000,0.252,0.624,0.558,1.182
pnu.ac.ir,301,2,0.000,0.000,0.000,0.000,1.023,0.000,4.032
irna.ir,200,1,2.534,2.621,0.000,2.621,1.799,2.705,4.505
persiantools.com,200,1,0.133,1.357,0.000,1.357,0.822,1.847,2.669
sarzamindownload.com,200,1,0.005,0.271,0.000,0.271,0.611,1.104,1.715
persianv.com,200,0,0.530,0.815,0.000,0.815,0.000,1.120,1.120
shatel.ir,200,1,0.516,0.784,0.000,0.784,2.049,1.044,3.093
persiangig.com,200,2,0.138,0.243,0.000,0.243,0.587,0.350,0.937
softgozar.com,200,0,3.537,3.802,0.000,3.802,0.000,4.103,4.103
n156adserv.com,200,4,0.000,0.000,0.000,0.000,1.553,0.377,1.930
tsetmc.com,200,1,0.521,0.816,0.000,0.816,1.109,1.321,2.431
afkarnews.ir,200,1,0.013,0.367,0.000,0.368,0.707,0.882,1.589
tnews.ir,200,0,0.525,0.802,0.000,0.802,0.000,1.066,1.066
tgju.org,200,1,0.064,0.288,0.000,0.288,0.632,0.656,1.288
p30world.com,200,1,0.268,0.455,0.000,0.455,0.696,1.296,1.992
youtube.com,200,2,0.014,0.251,0.847,0.847,0.685,0.918,1.603
ghatreh.com,200,1,0.136,0.264,0.000,0.264,0.500,0.398,0.898
namnak.com,200,0,0.260,0.552,0.000,0.552,0.000,0.852,0.852
dana.ir,200,0,3.534,3.841,0.000,3.841,0.000,4.271,4.271
live.com,200,3,0.522,0.615,0.964,0.964,1.572,1.054,2.627
istgah.com,200,0,0.264,0.324,0.000,0.324,0.000,0.388,0.388
tinyz2.co,200,1,0.000,0.102,0.000,0.102,2.795,2.188,4.984
seemorgh.com,200,0,0.137,0.164,0.000,0.164,0.000,0.333,0.333
enamad.ir,200,1,0.521,0.855,0.000,0.855,0.928,1.186,2.114
alef.ir,200,0,1.528,1.886,0.000,1.886,0.000,2.195,2.195
loxblog.com,200,0,0.525,0.811,0.000,0.811,0.000,1.150,1.151
iranestekhdam.ir,200,0,3.530,3.566,0.000,3.566,0.000,3.725,3.725
payline.ir,200,1,0.005,0.280,0.000,0.280,2.237,0.589,2.826
popkade.ir,200,0,0.531,0.794,0.000,0.794,0.000,1.075,1.075
doostiha.ir,200,1,0.130,0.397,0.000,0.397,2.062,0.666,2.728
cafebazaar.ir,200,0,0.526,1.021,0.000,1.022,0.000,1.385,1.385
iranjib.ir,200,1,0.268,0.497,0.000,0.497,0.918,1.120,2.037
aftabir.com,200,1,0.066,0.194,0.000,0.194,0.519,0.670,1.189
ut.ac.ir,200,1,0.000,0.000,0.000,0.000,0.932,0.586,1.519
