website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
azlyrics.com,200,1,0.030,0.224,0.000,0.224,0.412,0.427,0.839
nametests.com,200,0,0.005,0.034,0.000,0.034,0.000,0.369,0.369
poker228.com,302,1,0.000,0.000,0.000,0.000,0.213,0.001,4.461
amazonaws.com,200,1,0.030,0.122,0.000,0.122,0.254,0.235,0.489
yolprom.com,200,1,0.528,0.710,0.000,0.711,0.896,1.297,2.193
finlandpools.com,200,0,0.260,0.292,0.000,0.292,0.000,0.447,0.447
web-hosting.com,200,1,0.128,0.221,0.000,0.222,0.310,0.329,0.639
nontondrama.tv,200,0,0.069,0.167,0.000,0.167,0.000,0.584,0.584
9gag.com,200,0,0.065,0.102,0.000,0.102,0.000,0.138,0.138
dtn7.com,200,1,0.129,0.188,0.000,0.188,1.041,0.268,1.309
beritaafb.blogspot.com,200,0,0.134,0.148,0.000,0.148,0.000,0.329,0.330
sundulbookie.com,200,1,0.000,0.000,0.000,0.000,0.420,0.182,0.601
grantourismotravels.com,200,0,0.131,0.164,0.000,0.164,0.000,0.213,0.213
about.com,200,1,0.521,0.607,0.000,0.607,0.685,0.712,1.397
togelbbm.com,200,0,0.261,0.444,0.000,0.444,0.000,1.200,1.200
thekhmerpage.com,200,0,0.263,0.359,0.000,0.360,0.000,2.298,2.298
forumtante.com,200,1,0.000,0.000,0.000,0.000,0.418,0.202,0.620
megapopads.com,200,0,0.029,0.230,0.000,0.231,0.000,0.444,0.444
lazada.co.id,200,1,0.068,0.088,0.000,0.088,0.553,0.352,0.906
4shared.com,200,1,0.064,1.231,0.000,1.231,0.197,1.308,1.505
indobokepz.net,200,0,0.521,0.628,0.000,0.628,0.000,0.945,0.946
hokicapsa.com,200,1,0.000,0.060,0.000,0.060,0.535,0.412,0.947
playcdn.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
zyngaqq.com,200,0,0.270,0.287,0.000,0.287,0.000,0.670,0.670
slideshare.net,200,1,0.521,0.544,0.000,0.544,0.195,0.675,0.870
sekolahmalam.com,200,1,0.000,0.000,0.000,0.000,0.693,0.159,0.853
hclips.com,200,1,0.034,0.051,0.000,0.051,0.225,0.455,0.679
hm88poker.com,200,0,0.128,0.179,0.000,0.179,0.000,1.069,1.070
cinema-indo.net,200,0,0.131,0.205,0.000,0.205,0.000,0.651,0.651
rasmeinews.com,200,1,0.264,0.343,0.000,0.343,0.431,0.938,1.369
garudaqq.com,200,1,0.000,0.000,0.000,0.000,0.216,0.179,0.395
sixmonth.com,200,1,0.524,0.680,0.000,0.680,0.855,0.872,1.727
7khmerch.blogspot.com,200,0,0.128,0.174,0.000,0.174,0.000,0.293,0.294
multiplay88.com,200,0,1.528,1.722,0.000,1.722,0.000,1.920,1.920
exoclick.com,200,2,0.005,0.179,0.809,0.809,1.289,1.163,2.452
dunia-hitam.com,200,0,0.131,0.168,0.000,0.168,0.000,0.233,0.233
komikid.com,200,1,0.068,0.167,0.000,0.167,0.467,0.298,0.765
aduqq.com,200,1,0.000,0.000,0.000,0.000,0.227,0.048,0.275
terselubung.in,200,0,0.260,0.453,0.000,0.453,0.000,0.796,0.796
vietcombank.com.vn,200,0,0.522,0.800,0.000,0.800,0.000,1.107,1.107
sudahdewasa.com,200,0,0.260,0.337,0.000,0.337,0.000,1.018,1.018
mashable.com,200,0,0.515,0.541,0.000,0.541,0.000,0.569,0.569
