website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
gornewtab.com,200,0,0.064,0.169,0.000,0.169,0.000,0.282,0.282
slimspots.com,200,0,0.523,0.688,0.000,0.689,0.000,0.859,0.859
flyordie.com,200,1,0.131,0.220,0.000,0.220,0.208,0.333,0.541
tropicalfcu.org,200,3,0.000,0.059,0.136,0.136,1.515,0.265,1.781
upwork.com,200,2,0.528,0.541,0.655,0.655,0.871,1.343,2.214
pcmag.com,200,1,0.519,0.544,0.000,0.544,0.251,0.568,0.819
taadd.com,200,0,0.064,0.080,0.000,0.080,0.000,0.579,0.579
etsy.com,200,2,1.537,1.569,1.667,1.667,0.818,1.877,2.695
6pm.com,200,1,0.533,0.563,0.000,0.563,0.289,0.664,0.953
yts.ag,200,1,0.005,0.026,0.245,0.246,0.495,0.955,1.450
creditonebank.com,301,1,0.005,0.055,0.000,0.000,0.077,0.000,0.183
jdpower.com,200,2,0.000,0.000,0.000,0.000,0.643,0.093,0.737
caribbeanjobs.com,200,1,0.070,0.238,0.000,0.239,0.606,0.589,1.195
inspsearch.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
legalporno.com,200,1,0.035,0.209,0.000,0.209,0.381,0.472,0.852
force.com,200,2,0.004,0.084,0.000,0.084,0.415,0.490,0.905
amazon.ca,200,1,0.066,1.153,0.000,1.153,0.287,1.276,1.563
imgchili.net,200,0,0.030,0.045,0.000,0.045,0.000,0.246,0.246
accaglobal.com,200,2,0.000,0.000,0.000,0.000,3.776,0.183,3.959
truthunity.net,200,0,0.133,0.179,0.000,0.179,0.000,1.560,1.560
porn.com,200,1,0.033,0.100,0.000,0.100,0.182,0.229,0.411
strikingly.com,200,2,0.013,0.143,0.634,0.634,1.092,0.939,2.031
dsw.com,200,1,0.070,0.090,0.000,0.090,0.127,0.119,0.246
